ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
MCMILNA01,2,1995,Nate,Mcmillan,SEA,9,N,55,1261,275,41,169,210,197,95,18,75,143,238,100,41,29,121,46
MCMILTO01,0,1982,Tom,Mcmillen,ATL,7,N,61,1364,504,57,160,217,76,17,24,80,143,424,198,133,108,1,0
MCMILTO01,0,1983,Tom,Mcmillen,WA1,8,N,62,1294,572,64,135,199,73,14,17,70,162,447,222,156,127,6,1
MCMILTO01,0,1984,Tom,Mcmillen,WA1,9,N,69,1547,616,64,146,210,52,8,17,44,163,534,252,135,112,5,0
MELCHBI01,2,1973,Bill,Melchionni,NYN,7,A,56,1146,296,0,77,77,207,51,5,86,94,276,116,71,59,23,5
MELCHBI01,2,1974,Bill,Melchionni,NYN,8,A,77,1384,472,0,75,75,320,69,7,106,105,413,201,78,62,27,8
MELCHBI01,2,1975,Bill,Melchionni,NYN,9,A,67,1191,386,0,88,88,266,52,8,95,66,358,149,93,79,23,9
MENGEJO01,2,1978,John,Mengelt,CHI,7,N,75,1705,826,25,93,118,187,46,4,120,148,689,338,182,150,0,0
MENGEJO01,2,1979,John,Mengelt,CHI,8,N,36,387,219,3,20,23,38,10,0,36,54,166,90,49,39,6,0
MENGEJO01,2,1980,John,Mengelt,GSW,9,N,2,11,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0
MERIWJO01,1,1982,Joe,Meriweather,KCK,7,N,78,1706,618,150,274,424,64,47,86,118,285,453,258,163,102,0,0
MERIWJO01,1,1983,Joe,Meriweather,KCK,8,N,73,1501,480,111,242,353,51,35,61,83,247,363,193,123,94,0,0
MERIWJO01,1,1984,Joe,Meriweather,KCK,9,N,76,1061,339,94,169,263,27,17,28,50,181,243,121,124,96,2,1
MILLEAN02,2,2006,Andre,Miller,TOT,7,N,80,2964,1075,97,255,352,625,110,10,222,184,909,424,283,222,35,5
MILLEAN02,2,2007,Andre,Miller,PHI,8,N,82,3013,1398,95,228,323,565,105,7,205,181,1156,569,333,257,34,3
MILLEAN02,2,2008,Andre,Miller,PHI,9,N,82,2976,1337,123,245,368,534,109,14,199,196,1041,492,409,338,53,15
MILLEBR01,1,2005,Brad,Miller,SAC,7,N,79,2926,1182,122,493,615,374,61,62,180,234,877,434,338,280,88,34
MILLEBR01,1,2006,Brad,Miller,SAC,8,N,63,1784,568,79,322,401,224,38,39,108,155,494,224,149,115,33,5
MILLEBR01,1,2007,Brad,Miller,SAC,9,N,72,2514,964,167,514,681,264,68,74,164,247,728,337,309,262,90,28
MILLEMI01,2,2007,Mike,Miller,MEM,7,N,70,2475,1147,51,416,467,240,35,16,182,145,823,414,212,164,359,155
MILLEMI01,2,2008,Mike,Miller,MIN,8,N,73,2358,722,73,410,483,326,30,31,145,139,548,264,149,109,225,85
MilleMi01,2,2009,Mike,Miller,WAS,9,N,54,1805,586,55,281,336,213,39,12,115,131,433,217,85,70,171,82
MILLERE01,2,1994,Reggie,Miller,IND,7,N,81,2663,1588,30,180,210,242,98,16,151,157,1092,505,427,383,470,195
MILLERE01,2,1995,Reggie,Miller,IND,8,N,76,2621,1606,38,176,214,253,77,13,189,175,1066,504,498,430,410,168
MILLERE01,2,1996,Reggie,Miller,IND,9,N,81,2968,1751,53,233,286,273,75,25,166,172,1244,552,475,418,536,229
MILLSCH01,0,2000,Chris,Mills,GSW,7,N,15,493,180,24,69,93,18,9,5,20,43,191,71,36,31,25,7
MILLSCH01,0,2001,Chris,Mills,GSW,8,N,66,1234,489,51,139,190,72,31,13,56,120,427,178,107,85,127,48
MILLSCH01,0,2002,Chris,Mills,GSW,9,N,21,262,101,19,31,50,22,7,3,10,29,106,39,18,16,25,7
MILLSTE01,0,1997,Terry,Mills,MIA,7,N,50,782,212,34,118,152,39,19,9,45,129,206,81,33,25,81,25
MILLSTE01,0,1998,Terry,Mills,MIA,8,N,1,29,9,3,1,4,0,1,0,3,3,8,3,2,1,4,2
MILLSTE01,0,1999,Terry,Mills,DET,9,N,82,1842,548,50,340,390,85,38,24,46,242,488,214,34,25,242,95
MITCHMI01,0,1985,Mike,Mitchell,SAS,7,N,82,2970,1921,134,275,409,188,56,25,184,175,1697,802,392,317,12,0
MITCHMI01,0,1986,Mike,Mitchell,SAS,8,N,40,922,509,38,65,103,38,19,9,51,68,478,208,112,92,2,1
MITCHMI01,0,1987,Mike,Mitchell,SAS,9,N,68,1501,919,54,144,198,68,31,13,52,101,784,378,194,160,12,3
MITCHSA01,0,1996,Sam,Mitchell,MIN,7,N,82,2044,766,112,214,326,79,51,20,93,232,603,269,295,224,25,4
MITCHSA01,0,1997,Sam,Mitchell,MIN,8,N,81,2239,1000,118,267,385,107,64,22,66,200,800,371,292,243,43,15
MITCHSA01,0,1998,Sam,Mitchell,MIN,9,N,50,1344,561,55,127,182,98,35,16,34,111,522,213,165,126,38,9
MIXST01,0,1976,Steve,Mix,PHI,7,N,75,1958,791,127,249,376,152,90,20,0,167,551,288,263,215,0,0
MIXST01,0,1977,Steve,Mix,PHI,8,N,82,1819,757,96,201,297,174,87,3,131,158,560,291,220,175,0,0
MIXST01,0,1978,Steve,Mix,PHI,9,N,74,1269,691,109,184,293,121,57,16,100,112,493,265,201,161,0,0
MOBLECU01,2,2005,Cuttino,Mobley,LAC,7,N,79,2978,1170,50,291,341,238,93,36,145,208,1007,429,273,229,245,83
MOBLECU01,2,2006,Cuttino,Mobley,LAC,8,N,78,2840,1077,52,215,267,198,92,24,145,186,882,388,239,200,246,101
MOBLECU01,2,2007,Cuttino,Mobley,LAC,9,N,77,2696,984,50,225,275,202,78,34,123,151,870,377,199,163,192,67
MOHAMNA01,1,2005,Nazr,Mohammed,SAS,7,N,80,1388,493,163,255,418,40,21,49,91,220,377,190,144,113,0,0
MOHAMNA01,1,2006,Nazr,Mohammed,DET,8,N,51,776,286,89,140,229,9,27,40,43,133,222,118,82,50,0,0
MOHAMNA01,1,2007,Nazr,Mohammed,TOT,9,N,82,1649,639,195,300,495,72,46,59,101,230,529,272,163,95,1,0
MOKESPA01,1,1986,Paul,Mokeski,MIL,7,N,62,626,150,45,93,138,22,18,13,22,126,129,52,64,46,1,0
MOKESPA01,1,1987,Paul,Mokeski,MIL,8,N,60,848,251,70,151,221,22,27,29,49,194,210,100,72,51,4,0
MOKESPA01,1,1988,Paul,Mokeski,MIL,9,N,74,690,165,63,124,187,36,29,21,35,153,164,59,51,40,26,7
MONCRSI01,2,1986,Sidney,Moncrief,MIL,7,N,39,992,460,57,70,127,121,27,10,63,73,324,158,162,136,31,8
MONCRSI01,2,1987,Sidney,Moncrief,MIL,8,N,56,1428,603,58,122,180,204,41,12,86,109,444,217,196,164,31,5
MONCRSI01,2,1988,Sidney,Moncrief,MIL,9,N,62,1594,752,46,126,172,188,65,13,94,114,532,261,237,205,73,25
MONROEA01,2,1974,Earl,Monroe,NYK,7,N,78,2814,1633,56,271,327,270,108,29,0,200,1462,668,359,297,0,0
MONROEA01,2,1975,Earl,Monroe,NYK,8,N,76,2889,1574,48,225,273,304,111,22,0,209,1354,647,356,280,0,0
MONROEA01,2,1976,Earl,Monroe,NYK,9,N,77,2656,1533,45,178,223,366,91,23,0,197,1185,613,366,307,0,0
MOOREMI01,1,2005,Mikki,Moore,SEA,7,N,47,581,154,44,86,130,27,7,15,40,92,124,54,62,46,2,0
MOOREMI01,1,2006,Mikki,Moore,NJN,8,N,79,2083,776,145,258,403,74,46,60,113,261,506,308,235,160,1,0
MOOREMI01,1,2007,Mikki,Moore,SAC,9,N,82,2383,698,160,334,494,84,35,46,110,310,489,282,182,134,2,0
MORRICH01,0,1995,Chris,Morris,UTA,7,N,66,1424,691,100,129,229,77,63,20,71,140,606,265,127,98,197,63
MORRICH01,0,1996,Chris,Morris,UTA,8,N,73,977,314,37,125,162,43,29,24,45,121,299,122,54,39,113,31
MORRICH01,0,1997,Chris,Morris,UTA,9,N,54,538,233,35,79,114,24,25,16,33,61,207,85,61,44,62,19
MOURNAL01,1,1999,Alonzo,Mourning,MIA,7,N,79,2748,1718,215,538,753,123,40,294,217,308,1184,652,582,414,4,0
MOURNAL01,1,2000,Alonzo,Mourning,MIA,8,N,13,306,177,35,66,101,12,4,31,28,24,141,73,55,31,1,0
MOURNAL01,1,2001,Alonzo,Mourning,MIA,9,N,75,2453,1178,182,450,632,87,27,186,182,258,866,447,431,283,3,1
MULLICH01,0,1992,Chris,Mullin,GSW,7,N,46,1902,1191,42,190,232,166,68,41,139,76,930,474,226,183,133,60
MULLICH01,0,1993,Chris,Mullin,GSW,8,N,62,2324,1040,64,281,345,315,107,53,178,114,869,410,219,165,151,55
MULLICH01,0,1994,Chris,Mullin,GSW,9,N,25,890,476,25,90,115,125,38,19,93,53,348,170,107,94,93,42
MURPHCA01,2,1977,Calvin,Murphy,HOU,7,N,76,2900,1949,57,107,164,259,112,3,173,241,1737,852,267,245,0,0
MURPHCA01,2,1978,Calvin,Murphy,HOU,8,N,82,2941,1660,78,95,173,351,117,6,187,288,1424,707,265,246,0,0
MURPHCA01,2,1979,Calvin,Murphy,HOU,9,N,76,2676,1520,68,82,150,299,143,9,162,269,1267,624,302,271,25,1
MURRATR01,0,1999,Tracy,Murray,WAS,7,N,80,1831,813,63,208,271,72,45,24,84,185,670,290,141,120,263,113
MURRATR01,0,2000,Tracy,Murray,TOT,8,N,51,588,257,22,59,81,23,12,7,26,53,248,94,42,33,103,36
MURRATR01,0,2001,Tracy,Murray,TOR,9,N,40,472,227,18,35,53,19,11,8,25,38,207,85,21,17,104,40
MUTOMDI01,1,1998,Dikembe,Mutombo,ATL,7,N,50,1829,541,192,418,610,57,16,147,94,145,338,173,285,195,0,0
MUTOMDI01,1,1999,Dikembe,Mutombo,ATL,8,N,82,2984,942,304,853,1157,105,27,269,174,248,573,322,421,298,0,0
MUTOMDI01,1,2000,Dikembe,Mutombo,TOT,9,N,75,2591,749,307,708,1015,76,29,203,144,204,556,269,291,211,0,0
MYERSPE01,2,1993,Pete,Myers,CHI,7,N,82,2030,650,54,127,181,245,78,20,136,195,556,253,194,136,29,8
MYERSPE01,2,1994,Pete,Myers,CHI,8,N,71,1270,318,57,82,139,148,58,14,88,125,287,119,114,70,39,10
MYERSPE01,2,1995,Pete,Myers,TOT,9,N,71,1092,276,35,105,140,145,34,17,81,132,247,91,122,80,58,14
NAJERED01,0,2007,Eduardo,Najera,DEN,7,N,78,1666,466,114,226,340,95,71,41,61,201,368,174,91,65,147,53
NAJERED01,0,2008,Eduardo,Najera,NJN,8,N,27,319,79,17,50,67,19,10,4,18,50,74,33,22,8,25,5
NajerEd01,0,2009,Eduardo,Najera,TOT,9,N,46,685,157,34,81,115,29,26,14,25,94,146,62,24,14,64,19
NANCELA01,0,1988,Larry,Nance,CLE,7,N,73,2526,1259,156,425,581,159,57,206,117,186,920,496,334,267,4,0
NANCELA01,0,1989,Larry,Nance,CLE,8,N,62,2065,1011,162,354,516,161,54,122,110,185,807,412,239,186,1,1
NANCELA01,0,1990,Larry,Nance,CLE,9,N,80,2927,1537,201,485,686,237,66,200,131,219,1211,635,330,265,8,2
NASHST01,2,2003,Steve,Nash,DAL,7,N,78,2612,1128,59,173,232,687,67,8,209,139,845,397,251,230,257,104
NASHST01,2,2004,Steve,Nash,PHO,8,N,75,2573,1165,57,192,249,861,74,6,245,136,857,430,238,211,218,94
NASHST01,2,2005,Steve,Nash,PHO,9,N,79,2799,1489,47,286,333,826,61,12,276,120,1056,541,279,257,342,150
NATERSW01,1,1980,Swen,Nater,SDC,7,N,82,2809,1278,295,722,1017,199,49,46,211,295,935,517,307,244,0,0
NATERSW01,1,1981,Swen,Nater,SDC,8,N,21,575,262,46,146,192,30,6,9,48,64,175,101,79,59,1,1
NATERSW01,1,1982,Swen,Nater,SDC,9,N,7,51,16,2,11,13,1,1,0,3,1,20,6,4,4,0,0
NATTCA01,0,1986,Calvin,Natt,DEN,7,N,1,20,10,2,3,5,2,1,0,1,2,10,4,2,2,0,0
NATTCA01,0,1987,Calvin,Natt,DEN,8,N,27,533,258,35,61,96,47,13,3,30,43,208,102,73,54,1,0
NATTCA01,0,1988,Calvin,Natt,TOT,9,N,24,353,151,28,50,78,18,8,3,30,32,116,47,79,57,1,0
NEALYED01,0,1989,Ed,Nealy,CHI,7,N,46,503,104,46,92,138,28,16,4,17,67,70,37,41,30,2,0
NEALYED01,0,1990,Ed,Nealy,PHO,8,N,55,573,123,44,107,151,36,24,4,19,46,97,45,38,28,16,5
NEALYED01,0,1991,Ed,Nealy,PHO,9,N,52,505,160,25,86,111,37,16,2,17,45,121,62,24,16,50,20
NESTERA01,1,2005,Radoslav,Nesterovic,SAS,7,N,80,1520,362,114,195,309,33,21,88,53,209,334,172,30,18,2,0
NESTERA01,1,2006,Radoslav,Nesterovic,TOR,8,N,80,1680,494,115,245,360,74,37,84,56,193,421,230,50,34,1,0
NESTERA01,1,2007,Radoslav,Nesterovic,TOR,9,N,71,1483,552,130,212,342,82,20,53,60,132,467,257,49,37,3,1
NEWLIMI01,2,1978,Mike,Newlin,HOU,7,N,76,1828,778,51,119,170,291,51,9,175,218,581,283,243,212,0,0
NEWLIMI01,2,1979,Mike,Newlin,NJN,8,N,78,2510,1634,101,163,264,314,115,4,231,195,1329,611,415,367,152,45
NEWLIMI01,2,1980,Mike,Newlin,NJN,9,N,79,2911,1688,78,141,219,299,87,9,248,237,1272,632,466,414,30,10
NEWMAJO01,0,1993,Johnny,Newman,TOT,7,N,81,1697,832,86,94,180,72,69,27,90,196,664,313,225,182,90,24
NEWMAJO01,0,1994,Johnny,Newman,MIL,8,N,82,1896,634,72,101,173,91,69,13,86,234,488,226,171,137,128,45
NEWMAJO01,0,1995,Johnny,Newman,MIL,9,N,82,2690,889,66,134,200,154,90,15,108,257,649,321,232,186,162,61
NORMAKE01,0,1994,Ken,Norman,ATL,7,N,74,1879,938,103,255,358,94,34,20,96,154,856,388,140,64,285,98
NORMAKE01,0,1995,Ken,Norman,ATL,8,N,34,770,304,40,92,132,63,15,16,46,68,273,127,48,17,84,33
NORMAKE01,0,1996,Ken,Norman,ATL,9,N,17,220,64,8,31,39,12,7,3,18,17,94,27,12,4,38,6
NORRIMO01,2,2003,Moochie,Norris,TOT,7,N,66,847,234,10,55,65,121,44,5,64,51,217,80,71,54,58,20
NORRIMO01,2,2004,Moochie,Norris,TOT,8,N,38,360,90,10,36,46,39,18,2,27,44,109,35,24,20,12,0
NORRIMO01,2,2005,Moochie,Norris,TOT,9,N,44,424,125,12,42,54,50,20,1,33,49,112,46,42,29,14,4
NOWITDI01,0,2005,Dirk,Nowitzki,DAL,7,N,81,3086,2151,115,613,728,226,58,83,156,164,1564,751,598,539,271,110
NOWITDI01,0,2006,Dirk,Nowitzki,DAL,8,N,78,2819,1916,122,571,693,263,52,62,167,171,1341,673,551,498,173,72
NOWITDI01,0,2007,Dirk,Nowitzki,DAL,9,N,77,2772,1817,95,564,659,266,51,71,160,198,1314,630,544,478,220,79
OAKLECH01,0,1992,Charles,Oakley,NYK,7,N,82,2230,565,288,420,708,126,85,15,124,289,431,219,176,127,1,0
OAKLECH01,0,1993,Charles,Oakley,NYK,8,N,82,2932,969,349,616,965,218,110,18,193,293,760,363,313,243,3,0
OAKLECH01,0,1994,Charles,Oakley,NYK,9,N,50,1567,506,155,290,445,126,60,7,103,179,393,192,150,119,12,3
ODOMLA01,0,2006,Lamar,Odom,LAL,7,N,56,2203,890,102,445,547,270,53,32,163,182,681,319,283,198,182,54
ODOMLA01,0,2007,Lamar,Odom,LAL,8,N,77,2921,1094,196,622,818,272,75,72,155,222,795,417,328,229,113,31
ODOMLA01,0,2008,Lamar,Odom,LAL,9,N,78,2316,885,176,461,637,204,77,98,138,235,703,346,257,160,103,33
OLAJUHA01,1,1991,Hakeem,Olajuwon,HOU,7,N,70,2636,1510,246,599,845,157,127,304,187,263,1177,591,428,328,1,0
OLAJUHA01,1,1992,Hakeem,Olajuwon,HOU,8,N,82,3242,2140,283,785,1068,291,150,342,262,305,1603,848,570,444,8,0
OLAJUHA01,1,1993,Hakeem,Olajuwon,HOU,9,N,80,3277,2184,229,726,955,287,128,297,271,289,1694,894,542,388,19,8
OLBERMA01,0,1982,Mark,Olberding,CHI,7,N,80,1817,698,108,250,358,131,50,9,152,246,522,251,248,194,12,2
OLBERMA01,0,1983,Mark,Olberding,KCK,8,N,81,2160,759,119,326,445,192,50,28,166,291,504,249,318,261,1,0
OLBERMA01,0,1984,Mark,Olberding,KCK,9,N,81,2277,823,139,374,513,243,56,11,185,298,528,265,352,293,3,0
OLLIEKE01,2,2004,Kevin,Ollie,PHI,7,N,26,158,28,3,16,19,19,5,0,6,16,31,11,9,6,0,0
OLLIEKE01,2,2005,Kevin,Ollie,PHI,8,N,70,1073,192,13,85,98,101,33,3,29,103,174,75,49,41,3,1
OLLIEKE01,2,2006,Kevin,Ollie,PHI,9,N,53,920,199,8,66,74,130,21,1,47,76,187,81,45,37,2,0
ONEAJE01,1,2003,Jermaine,O'Neal,IND,7,N,78,2788,1566,193,585,778,164,59,199,181,248,1400,608,460,348,18,2
ONEAJE01,1,2004,Jermaine,O'Neal,IND,8,N,44,1530,1068,85,303,388,82,25,88,131,173,854,386,391,295,6,1
ONEAJE01,1,2005,Jermaine,O'Neal,IND,9,N,51,1802,1024,102,374,476,133,27,117,151,177,805,380,368,261,10,3
ONEASH01,1,1999,Shaquille,O'neal,LAL,7,N,79,3163,2344,336,742,1078,299,36,239,223,255,1665,956,824,432,1,0
ONEASH01,1,2000,Shaquille,O'neal,LAL,8,N,74,2924,2125,291,649,940,277,47,204,218,256,1422,813,972,499,2,0
ONEASH01,1,2001,Shaquille,O'neal,LAL,9,N,67,2419,1822,235,480,715,200,41,137,171,199,1229,712,717,398,1,0
OSTERGR01,1,2002,Greg,Ostertag,UTA,7,N,81,1926,438,180,323,503,55,20,147,104,235,326,169,196,100,0,0
OSTERGR01,1,2003,Greg,Ostertag,UTA,8,N,78,2153,529,221,357,578,123,30,139,99,228,437,208,195,113,1,0
OSTERGR01,1,2004,Greg,Ostertag,SAC,9,N,56,556,87,55,112,167,37,7,40,24,88,84,37,38,13,2,0
OUTLABO01,0,2000,Bo,Outlaw,ORL,7,N,80,2534,582,211,408,619,225,105,137,141,241,368,226,225,129,2,1
OUTLABO01,0,2001,Bo,Outlaw,PHO,8,N,83,1926,376,147,217,364,127,70,92,96,205,299,166,102,43,2,1
OUTLABO01,0,2002,Bo,Outlaw,PHO,9,N,80,1800,378,134,234,368,112,50,71,76,194,278,153,116,72,2,0
OVERTDO01,2,1999,Doug,Overton,BOS,7,N,48,432,152,14,19,33,53,10,0,20,46,154,61,21,20,28,10
OVERTDO01,2,2000,Doug,Overton,TOT,8,N,21,475,125,4,35,39,72,8,0,31,37,139,52,16,10,36,11
OVERTDO01,2,2001,Doug,Overton,LAC,9,N,18,130,39,1,11,12,13,3,1,12,10,44,14,7,4,27,7
OWENSBI01,0,1998,Billy,Owens,SEA,7,N,21,451,163,35,45,80,38,12,4,33,37,165,65,35,28,11,5
OWENSBI01,0,1999,Billy,Owens,TOT,8,N,62,1305,374,99,202,301,97,33,21,85,166,358,150,106,63,34,11
OWENSBI01,0,2000,Billy,Owens,DET,9,N,45,793,198,84,121,205,55,32,12,39,93,230,88,40,19,20,3
OWENSTO01,1,1978,Tom,Owens,POR,7,N,82,2791,1520,263,477,740,301,59,58,247,329,1095,600,403,320,0,0
OWENSTO01,1,1979,Tom,Owens,POR,8,N,76,2337,1250,189,384,573,194,45,53,174,270,1008,518,283,213,2,1
OWENSTO01,1,1980,Tom,Owens,POR,9,N,79,1843,835,165,291,456,140,36,47,130,273,630,322,250,191,4,0
PACKRO01,2,1998,Robert,Pack,DAL,7,N,25,468,222,9,27,36,81,20,1,49,41,174,75,88,72,4,0
PACKRO01,2,1999,Robert,Pack,DAL,8,N,29,665,259,7,35,42,168,31,3,76,44,230,96,78,63,11,4
PACKRO01,2,2000,Robert,Pack,DEN,9,N,74,1260,479,30,107,137,293,65,1,135,114,426,181,137,105,31,12
PARISRO01,1,1983,Robert,Parish,BOS,7,N,80,2867,1520,243,614,857,139,55,116,184,266,1140,623,368,274,0,0
PARISRO01,1,1984,Robert,Parish,BOS,8,N,79,2850,1394,263,577,840,125,56,101,186,223,1016,551,393,292,0,0
PARISRO01,1,1985,Robert,Parish,BOS,9,N,81,2567,1305,246,524,770,145,65,116,187,215,966,530,335,245,0,0
PATTERU01,0,2005,Ruben,Patterson,TOT,7,N,71,1793,858,118,126,244,127,76,21,150,150,635,327,338,203,13,1
PATTERU01,0,2006,Ruben,Patterson,MIL,8,N,81,2508,1194,190,250,440,232,110,25,199,232,867,475,376,241,19,3
PATTERU01,0,2007,Ruben,Patterson,LAC,9,N,20,324,102,24,40,64,17,21,7,27,37,86,39,43,24,2,0
PAULTBI01,1,1977,Billy,Paultz,SAS,7,N,80,2479,1266,172,503,675,213,42,194,167,222,979,518,306,230,0,0
PAULTBI01,1,1978,Billy,Paultz,SAS,8,N,79,2122,912,169,456,625,178,35,125,157,204,758,399,194,114,0,0
PAULTBI01,1,1979,Billy,Paultz,TOT,9,N,84,2193,763,187,399,586,188,69,84,115,213,673,327,182,109,1,0
PAXSOJI01,2,1986,Jim,Paxson,POR,7,N,72,1798,874,41,98,139,237,76,12,108,134,733,337,216,174,98,26
PAXSOJI01,2,1987,Jim,Paxson,TOT,8,N,45,801,347,15,30,45,76,30,5,39,73,298,137,79,68,21,5
PAXSOJI01,2,1988,Jim,Paxson,BOS,9,N,57,1138,492,18,56,74,107,38,8,57,96,445,202,103,84,24,4
PAXSOJO01,2,1990,John,Paxson,CHI,7,N,82,1971,710,15,76,91,297,62,3,69,136,578,317,41,34,96,42
PAXSOJO01,2,1991,John,Paxson,CHI,8,N,79,1946,555,21,75,96,241,49,9,44,142,487,257,37,29,44,12
PAXSOJO01,2,1992,John,Paxson,CHI,9,N,59,1030,246,9,39,48,136,38,2,31,99,233,105,20,17,41,19
PAYTOGA01,2,1997,Gary,Payton,SEA,7,N,82,3145,1571,77,299,376,677,185,18,229,195,1278,579,375,279,397,134
PAYTOGA01,2,1998,Gary,Payton,SEA,8,N,50,2008,1084,62,182,244,436,109,12,154,115,923,401,276,199,281,83
PAYTOGA01,2,1999,Gary,Payton,SEA,9,N,82,3425,1982,100,429,529,732,153,18,224,178,1666,747,423,311,520,177
PEELEAN01,2,1999,Anthony,Peeler,MIN,7,N,82,2073,804,58,174,232,195,62,10,85,171,725,316,109,87,255,85
PEELEAN01,2,2000,Anthony,Peeler,MIN,8,N,75,2126,791,44,148,192,192,91,18,105,166,732,308,87,75,256,100
PEELEAN01,2,2001,Anthony,Peeler,MIN,9,N,82,2058,737,37,169,206,177,61,11,76,137,684,288,58,50,283,111
PERDUWI01,1,1995,Will,Perdue,SAS,7,N,80,1396,413,175,310,485,33,28,75,86,183,331,173,125,67,1,0
PERDUWI01,1,1996,Will,Perdue,SAS,8,N,65,1918,565,251,387,638,38,32,101,87,184,410,233,171,99,0,0
PERDUWI01,1,1997,Will,Perdue,SAS,9,N,79,1491,394,177,358,535,57,22,50,81,137,295,162,133,70,1,0
PERKISA01,0,1991,Sam,Perkins,LAL,7,N,63,2332,1041,192,364,556,141,64,62,83,192,803,361,372,304,69,15
PERKISA01,0,1992,Sam,Perkins,TOT,8,N,79,2351,1036,163,361,524,156,60,82,108,225,799,381,305,250,71,24
PERKISA01,0,1993,Sam,Perkins,SEA,9,N,81,2170,999,120,246,366,111,67,31,103,197,779,341,272,218,270,99
PERRYEL01,2,1998,Elliot,Perry,TOT,7,N,35,290,98,7,27,34,47,20,0,34,25,103,39,14,10,24,10
PERRYEL01,2,1999,Elliot,Perry,NJN,8,N,60,803,317,13,48,61,139,39,1,60,47,294,128,62,50,39,11
PERRYEL01,2,2000,Elliot,Perry,TOT,9,N,49,499,147,9,37,46,79,22,1,38,29,140,65,22,16,5,1
PERSOCH01,0,1993,Chuck,Person,MIN,7,N,77,2029,894,55,198,253,185,45,12,121,164,843,356,108,82,272,100
PERSOCH01,0,1994,Chuck,Person,SAS,8,N,81,2033,872,49,209,258,106,45,12,102,198,750,317,102,66,445,172
PERSOCH01,0,1995,Chuck,Person,SAS,9,N,80,2131,873,76,337,413,100,49,26,91,197,705,308,104,67,463,190
PERSOWE01,2,2001,Wesley,Person,CLE,7,N,78,2792,1176,50,244,294,173,77,37,74,93,944,467,124,99,322,143
PERSOWE01,2,2002,Wesley,Person,MEM,8,N,66,1941,727,24,168,192,112,42,19,56,64,601,274,97,79,231,100
PERSOWE01,2,2003,Wesley,Person,TOT,9,N,58,1037,338,16,101,117,66,19,9,38,38,314,126,39,31,138,55
PETERMO01,0,2007,Morris,Peterson,NOH,7,N,76,1796,608,36,170,206,67,47,7,41,125,516,215,85,65,287,113
PETERMO01,0,2008,Morris,Peterson,NOH,8,N,43,517,191,13,71,84,16,15,2,15,51,183,73,19,12,85,33
PeterMo01,0,2009,Morris,Peterson,NOH,9,N,46,973,327,17,109,126,42,25,5,27,81,301,116,54,33,171,62
PIATKER01,2,2001,Eric,Piatkowski,LAC,7,N,71,1718,626,43,141,184,112,41,12,64,110,471,207,113,101,238,111
PIATKER01,2,2002,Eric,Piatkowski,LAC,8,N,62,1360,601,44,112,156,70,33,9,56,92,446,210,122,101,201,80
PIATKER01,2,2003,Eric,Piatkowski,HOU,9,N,49,703,201,10,63,73,26,16,5,29,42,191,72,16,14,122,43
PIERCPA01,2,2005,Paul,Pierce,BOS,7,N,79,3085,2116,77,453,530,375,107,34,273,223,1462,689,812,627,314,111
PIERCPA01,2,2006,Paul,Pierce,BOS,8,N,47,1741,1173,39,238,277,194,48,13,152,122,850,373,402,320,275,107
PIERCPA01,2,2007,Paul,Pierce,BOS,9,N,80,2874,1570,53,354,407,363,103,35,220,200,1098,509,485,409,365,143
PIERCRI01,2,1989,Ricky,Pierce,MIL,7,N,59,1709,1359,64,103,167,133,50,7,129,158,987,503,366,307,133,46
PIERCRI01,2,1990,Ricky,Pierce,TOT,8,N,78,2167,1598,67,124,191,168,60,13,147,170,1156,561,471,430,116,46
PIERCRI01,2,1991,Ricky,Pierce,SEA,9,N,78,2658,1690,93,140,233,241,86,20,189,213,1306,620,455,417,123,33
PINCKED01,0,1992,Ed,Pinckney,BOS,7,N,7,151,32,14,29,43,1,4,7,8,13,24,10,13,12,0,0
PINCKED01,0,1993,Ed,Pinckney,BOS,8,N,76,1524,394,160,318,478,62,58,44,62,131,289,151,125,92,0,0
PINCKED01,0,1994,Ed,Pinckney,MIL,9,N,62,835,140,65,146,211,21,34,17,26,64,97,48,62,44,0,0
PIPPESC01,0,1994,Scottie,Pippen,CHI,7,N,79,3014,1692,175,464,639,409,232,89,271,238,1320,634,440,315,316,109
PIPPESC01,0,1995,Scottie,Pippen,CHI,8,N,77,2825,1496,152,344,496,452,133,57,207,198,1216,563,324,220,401,150
PIPPESC01,0,1996,Scottie,Pippen,CHI,9,N,82,3095,1656,160,371,531,467,154,45,214,213,1366,648,291,204,424,156
POLLASC01,1,2004,Scot,Pollard,IND,7,N,49,865,191,85,120,205,18,30,24,31,123,167,79,49,33,0,0
POLLASC01,1,2005,Scot,Pollard,IND,8,N,45,774,169,73,145,218,24,37,20,26,115,154,70,38,29,0,0
POLLASC01,1,2006,Scot,Pollard,CLE,9,N,24,108,24,15,16,31,3,4,1,4,27,26,11,4,2,0,0
POLYNOL01,1,1994,Olden,Polynice,SAC,7,N,81,2534,877,277,448,725,62,48,52,113,238,691,376,194,124,1,1
POLYNOL01,1,1995,Olden,Polynice,SAC,8,N,81,2441,985,257,507,764,58,52,66,127,250,818,431,203,122,3,1
