ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
GARLAWI01,2,1989,Winston,Garland,TOT,2,N,79,1762,574,51,163,214,303,78,10,158,152,573,230,122,102,36,12
GARNEBI01,0,1982,Bill,Garnett,DAL,0,N,75,1411,469,141,265,406,103,48,70,81,245,319,170,174,129,3,0
GARNEBI01,0,1983,Bill,Garnett,DAL,1,N,80,1529,411,123,208,331,128,44,66,68,217,299,141,176,129,2,0
GARNEBI01,0,1984,Bill,Garnett,IND,2,N,65,1123,418,98,188,286,67,28,15,92,196,310,149,174,120,2,0
GARNEKE01,0,1995,Kevin,Garnett,MIN,0,N,80,2293,835,175,326,501,145,86,131,110,189,735,361,149,105,28,8
GARNEKE01,0,1996,Kevin,Garnett,MIN,1,N,77,2995,1309,190,428,618,236,105,163,175,199,1100,549,272,205,21,6
GARNEKE01,0,1997,Kevin,Garnett,MIN,2,N,82,3222,1518,222,564,786,348,139,150,192,224,1293,635,332,245,16,3
GARRECA01,0,1980,Calvin,Garrett,HOU,0,N,70,1638,427,85,179,264,132,50,10,90,167,415,188,62,50,3,1
GARRECA01,0,1981,Calvin,Garrett,HOU,1,N,51,858,230,27,67,94,76,32,6,38,94,242,105,26,17,10,3
GARRECA01,0,1982,Calvin,Garrett,HOU,2,N,4,34,10,3,4,7,3,0,0,3,4,11,4,2,2,1,0
GARREDE01,1,1996,Dean,Garrett,MIN,0,N,68,1665,542,149,346,495,38,40,95,34,158,389,223,138,96,0,0
GARREDE01,1,1997,Dean,Garrett,DEN,1,N,82,2632,598,227,417,644,90,57,133,84,197,565,242,176,114,0,0
GARREDE01,1,1998,Dean,Garrett,MIN,2,N,49,1054,270,99,158,257,28,30,45,29,113,231,116,51,38,0,0
GARRIPA01,0,1998,Pat,Garrity,PHO,0,N,39,538,217,26,49,75,18,8,3,20,62,170,85,56,40,18,7
GARRIPA01,0,1999,Pat,Garrity,ORL,1,N,82,1479,675,44,166,210,58,31,19,85,197,585,258,111,80,197,79
GARRIPA01,0,2000,Pat,Garrity,ORL,2,N,76,1579,628,51,159,210,51,40,15,68,241,576,223,98,85,224,97
GARRITO01,2,1988,Tom,Garrick,LAC,0,N,71,1499,454,37,119,156,243,78,9,116,141,359,176,127,102,13,0
GARRITO01,2,1989,Tom,Garrick,LAC,1,N,73,1721,508,34,128,162,289,90,7,117,151,421,208,114,88,21,4
GARRITO01,2,1990,Tom,Garrick,LAC,2,N,67,949,260,40,87,127,223,62,2,66,101,236,100,79,60,22,0
GASOLPA01,0,2001,Pau,Gasol,MEM,0,N,82,3009,1441,238,492,730,223,41,169,224,195,1064,551,477,338,5,1
GASOLPA01,0,2002,Pau,Gasol,MEM,1,N,82,2948,1555,192,528,720,229,34,148,213,220,1116,569,565,416,10,1
GASOLPA01,0,2003,Pau,Gasol,MEM,2,N,78,2458,1381,206,394,600,198,44,132,187,185,1049,506,511,365,15,4
GATLICH01,0,1991,Chris,Gatling,GSW,0,N,54,612,306,75,107,182,16,31,36,44,101,206,117,109,72,4,0
GATLICH01,0,1992,Chris,Gatling,GSW,1,N,70,1248,648,129,191,320,40,44,53,102,197,462,249,207,150,6,0
GATLICH01,0,1993,Chris,Gatling,GSW,2,N,82,1296,671,143,254,397,41,40,63,84,223,461,271,208,129,1,0
GayRu01,0,2006,Rudy,Gay,MEM,0,N,78,2107,846,93,254,347,100,70,74,140,192,760,321,209,152,143,52
GayRu01,0,2007,Rudy,Gay,MEM,1,N,81,3000,1632,139,359,498,158,111,79,190,230,1355,625,316,248,387,134
GayRu01,0,2008,Rudy,Gay,MEM,2,N,79,2948,1493,109,328,437,135,98,59,203,221,1262,572,344,264,242,85
GEIGEMA01,1,1992,Matt,Geiger,MIA,0,N,48,554,214,46,74,120,14,15,18,36,123,145,76,92,62,4,0
GEIGEMA01,1,1993,Matt,Geiger,MIA,1,N,72,1199,521,119,184,303,32,36,29,61,201,352,202,149,116,5,1
GEIGEMA01,1,1994,Matt,Geiger,MIA,2,N,74,1712,617,146,267,413,55,41,51,113,243,484,260,143,93,10,4
GEORGDE01,0,1999,Devean,George,LAL,0,N,49,345,155,29,46,75,12,10,4,21,54,144,56,41,27,47,16
GEORGDE01,0,2000,Devean,George,LAL,1,N,59,593,182,35,75,110,19,15,15,34,87,207,64,55,39,68,15
GEORGDE01,0,2001,Devean,George,LAL,2,N,82,1763,581,78,225,303,111,71,42,66,190,523,215,126,85,178,66
GEORGTA01,2,1990,Tate,George,NJN,0,N,56,594,192,19,28,47,104,25,5,42,58,193,80,40,32,2,0
GEORGTA01,2,1991,Tate,George,NJN,1,N,70,1037,418,36,69,105,162,41,3,82,98,386,165,106,87,6,1
GEORGTA01,2,1992,Tate,George,NJN,2,N,48,380,122,9,18,27,59,10,3,31,25,135,51,24,20,5,0
GERARGU01,0,1974,Gus,Gerard,STL,0,A,84,2702,1315,0,655,655,189,63,111,207,274,1220,554,279,206,6,1
GERARGU01,0,1975,Gus,Gerard,DEN,1,A,82,1727,843,0,437,437,147,69,72,186,238,795,332,238,175,9,4
GERARGU01,0,1976,Gus,Gerard,TOT,2,N,65,1048,480,89,128,217,92,44,62,0,164,454,201,117,78,0,0
GibsoDa01,2,2006,Daniel,Gibson,CLE,0,N,60,990,276,28,64,92,69,23,8,44,94,231,98,39,28,124,52
GibsoDa01,2,2007,Daniel,Gibson,CLE,1,N,58,1768,605,30,104,134,145,47,14,76,163,465,201,105,85,268,118
GibsoDa01,2,2008,Daniel,Gibson,CLE,2,N,75,1792,586,31,124,155,132,44,16,61,163,527,206,86,66,283,108
GILLIAR01,0,1987,Armen,Gilliam,PHO,0,N,55,1807,815,134,300,434,72,58,29,123,143,720,342,193,131,0,0
GILLIAR01,0,1988,Armen,Gilliam,PHO,1,N,74,2120,1176,165,376,541,52,54,27,140,176,930,468,323,240,0,0
GILLIAR01,0,1989,Armen,Gilliam,TOT,2,N,76,2426,1271,211,388,599,99,69,51,183,212,940,484,419,303,2,0
GILLKE01,2,1990,Kendall,Gill,CHA,0,N,82,1944,906,105,158,263,303,104,39,163,186,836,376,182,152,14,2
GILLKE01,2,1991,Kendall,Gill,CHA,1,N,79,2906,1622,165,237,402,329,154,46,180,237,1427,666,381,284,25,6
GILLKE01,2,1992,Kendall,Gill,CHA,2,N,69,2430,1167,120,220,340,268,98,36,174,191,1032,463,290,224,62,17
GINOBEM01,2,2002,Emmanuel,Ginobili,SAS,0,N,69,1431,525,47,114,161,138,96,17,100,170,397,174,171,126,148,51
GINOBEM01,2,2003,Emmanuel,Ginobili,SAS,1,N,77,2260,987,86,258,344,291,136,16,161,181,789,330,298,239,245,88
GINOBEM01,2,2004,Emmanuel,Ginobili,SAS,2,N,74,2193,1186,75,254,329,288,119,27,172,190,780,367,442,355,258,97
GIRICGO01,2,2002,Gordan,Giricek,TOT,0,N,76,2148,935,36,202,238,137,52,8,145,159,803,350,183,150,249,85
GIRICGO01,2,2003,Gordan,Giricek,TOT,1,N,73,2039,827,51,175,226,122,56,15,103,144,724,316,158,135,152,60
GIRICGO01,2,2004,Gordan,Giricek,UTA,2,N,81,1660,715,25,157,182,137,46,11,90,155,632,283,137,111,105,38
GLASSGE01,0,1990,Gerald,Glass,MIN,0,N,51,606,352,54,48,102,42,28,9,41,76,340,149,76,52,17,2
GLASSGE01,0,1991,Gerald,Glass,MIN,1,N,75,1822,859,107,153,260,175,66,30,103,171,871,383,125,77,54,16
GLASSGE01,0,1992,Gerald,Glass,TOT,2,N,60,848,316,61,81,142,77,33,18,35,104,339,142,39,25,33,7
GLENNMI01,2,1977,Mike,Glenn,BUF,0,N,56,947,441,14,65,79,78,35,5,50,98,370,195,65,51,0,0
GLENNMI01,2,1978,Mike,Glenn,NYK,1,N,75,1171,583,28,54,82,136,37,6,64,113,486,263,63,57,0,0
GLENNMI01,2,1979,Mike,Glenn,NYK,2,N,75,800,441,21,45,66,85,35,7,38,79,364,188,73,63,10,2
GLOVEDI01,2,1999,Dion,Glover,ATL,0,N,30,446,195,15,23,38,27,15,4,28,28,171,66,70,51,45,12
GLOVEDI01,2,2000,Dion,Glover,ATL,1,N,57,929,338,39,92,131,69,49,10,54,92,336,141,69,47,46,9
GLOVEDI01,2,2001,Dion,Glover,ATL,2,N,55,1155,492,36,133,169,84,45,14,76,89,456,192,103,78,91,30
GMINSMI01,1,1980,Mike,Gminski,NJN,0,N,56,1579,737,137,282,419,72,54,100,128,127,688,291,202,155,1,0
GMINSMI01,1,1981,Mike,Gminski,NJN,1,N,64,740,335,70,116,186,41,17,48,56,69,270,119,118,97,0,0
GMINSMI01,1,1982,Mike,Gminski,NJN,2,N,80,1255,601,154,228,382,61,35,116,126,118,426,213,225,175,1,0
GOLDWAN01,2,1995,Anthony,Goldwire,CHA,0,N,42,621,231,8,35,43,112,16,0,63,79,189,76,60,46,83,33
GOLDWAN01,2,1996,Anthony,Goldwire,TOT,1,N,60,1188,387,12,72,84,219,33,2,76,104,330,131,78,61,153,64
GOLDWAN01,2,1997,Anthony,Goldwire,DEN,2,N,82,2212,751,40,107,147,277,86,7,85,149,636,269,186,150,164,63
GOMESRY01,0,2005,Ryan,Gomes,BOS,0,N,61,1376,461,102,196,298,58,35,5,55,83,355,173,149,112,9,3
GOMESRY01,0,2006,Ryan,Gomes,BOS,1,N,73,2274,881,125,282,407,119,48,13,105,169,723,338,233,189,42,16
GOMESRY01,0,2007,Ryan,Gomes,MIN,2,N,82,2432,1033,133,344,477,145,65,10,96,153,857,392,229,190,179,59
GONDRGL01,0,1977,Glen,Gondrezick,NYK,0,N,72,1017,345,92,158,250,83,56,18,82,181,339,131,121,83,0,0
GONDRGL01,0,1978,Glen,Gondrezick,NYK,1,N,75,1602,377,147,277,424,106,98,18,95,226,326,161,97,55,0,0
GONDRGL01,0,1979,Glen,Gondrezick,DEN,2,N,59,1020,390,107,152,259,81,68,16,58,119,286,148,121,92,6,2
GOODEDR01,0,2002,Drew,Gooden,TOT,0,N,70,1873,875,163,292,455,83,53,35,150,172,777,355,212,151,48,14
GOODEDR01,0,2003,Drew,Gooden,ORL,1,N,79,2134,914,160,356,516,89,62,72,126,196,829,369,262,167,42,9
GOODEDR01,0,2004,Drew,Gooden,CLE,2,N,82,2524,1184,207,546,753,130,77,76,133,233,943,464,310,251,28,5
GORDOBE01,2,2004,Ben,Gordon,CHI,0,N,82,2002,1235,55,160,215,164,53,10,186,224,1056,434,270,233,331,134
GORDOBE01,2,2005,Ben,Gordon,CHI,1,N,80,2484,1349,43,176,219,240,75,5,180,238,1152,486,268,211,382,166
GORDOBE01,2,2006,Ben,Gordon,CHI,2,N,82,2704,1753,34,223,257,296,63,17,249,252,1338,609,440,380,375,155
GORDOLA01,2,1984,Lancaster,Gordon,LAC,0,N,63,682,259,26,35,61,88,33,6,69,61,287,110,49,37,9,2
GORDOLA01,2,1985,Lancaster,Gordon,LAC,1,N,60,704,312,24,44,68,60,33,10,62,91,345,130,56,45,28,7
GORDOLA01,2,1986,Lancaster,Gordon,LAC,2,N,70,1130,526,64,62,126,139,61,13,102,106,545,221,95,70,48,14
GortaMa01,1,2007,Marcin,Gortat,ORL,0,N,6,40,18,8,8,16,2,1,1,2,4,17,8,3,2,0,0
GortaMa01,1,2008,Marcin,Gortat,ORL,1,N,63,794,239,96,190,286,14,18,53,25,111,187,106,45,26,1,1
GortaMa01,1,2009,Marcin,Gortat,ORL,2,N,81,1088,293,104,237,341,17,17,70,46,138,227,121,75,51,3,0
GRAHAGR01,2,1993,Greg,Graham,PHI,0,N,70,889,338,21,65,86,66,61,4,65,54,305,122,110,92,25,2
GRAHAGR01,2,1994,Greg,Graham,PHI,1,N,50,775,251,19,43,62,66,29,6,48,76,223,95,73,55,28,6
GRAHAGR01,2,1995,Greg,Graham,TOT,2,N,53,613,240,17,40,57,52,25,1,46,64,193,78,68,52,82,32
GRAHAJO01,0,2005,Joey,Graham,TOR,0,N,80,1579,533,57,187,244,60,37,13,92,230,414,198,133,108,87,29
GRAHAJO01,0,2006,Joey,Graham,TOR,1,N,79,1323,503,55,193,248,44,29,4,49,161,388,192,131,110,31,9
GRAHAJO01,0,2007,Joey,Graham,TOR,2,N,38,331,138,18,49,67,15,3,0,23,47,113,49,45,38,3,2
GRAHAPA01,2,1991,Paul,Graham,ATL,0,N,78,1718,791,72,159,231,175,96,21,91,193,682,305,170,126,141,55
GRAHAPA01,2,1992,Paul,Graham,ATL,1,N,80,1508,650,61,129,190,164,86,6,120,185,560,256,131,96,141,42
GRAHAPA01,2,1993,Paul,Graham,ATL,2,N,21,128,58,4,8,12,13,4,5,5,11,57,21,17,13,13,3
GRAHAST01,2,2005,Steven,Graham,TOT,0,N,22,173,58,5,22,27,7,5,2,13,31,54,21,15,14,10,2
GRAHAST01,2,2006,Stephen,Graham,POR,1,N,14,165,45,6,15,21,5,4,1,13,25,40,17,9,8,11,3
GRAHAST01,2,2007,Stephen,Graham,IND,2,N,24,169,105,6,28,34,12,4,6,12,16,74,40,21,17,16,8
GRANGDA01,0,2005,Danny,Granger,IND,0,N,78,1762,587,131,253,384,90,58,62,80,211,478,221,148,115,93,30
GRANGDA01,0,2006,Danny,Granger,IND,1,N,82,2789,1142,114,267,381,114,66,61,135,245,867,398,294,236,288,110
GRANGDA01,0,2007,Danny,Granger,IND,2,N,79,2836,1552,91,385,476,163,95,79,169,288,1191,532,373,317,422,171
GRANTBR01,0,1994,Brian,Grant,SAC,0,N,80,2289,1058,207,391,598,99,49,116,163,276,809,413,363,231,4,1
GRANTBR01,0,1995,Brian,Grant,SAC,1,N,78,2398,1120,175,370,545,127,40,103,185,269,842,427,358,262,17,4
GRANTBR01,0,1996,Brian,Grant,SAC,2,N,24,607,252,49,93,142,28,19,25,44,75,207,91,90,70,0,0
GRANTGA01,2,1988,Gary,Grant,LAC,0,N,71,1924,846,80,158,238,506,144,9,258,170,830,361,162,119,22,5
GRANTGA01,2,1989,Gary,Grant,LAC,1,N,44,1529,575,59,136,195,442,108,5,206,120,517,241,113,88,21,5
GRANTGA01,2,1990,Gary,Grant,LAC,2,N,68,2105,590,69,140,209,587,103,12,210,192,587,265,74,51,39,9
GRANTGR01,2,1989,Greg,Grant,PHO,0,N,67,678,208,16,43,59,168,36,1,77,58,216,83,59,39,16,3
GRANTGR01,2,1990,Greg,Grant,NYK,1,N,22,107,26,1,9,10,20,9,0,10,12,27,10,6,5,3,1
GRANTGR01,2,1991,Greg,Grant,TOT,2,N,68,891,225,14,55,69,217,45,2,46,76,225,99,24,20,18,7
GRANTHA01,0,1988,Harvey,Grant,WA1,0,N,71,1193,396,75,88,163,79,35,29,28,147,390,181,57,34,1,0
GRANTHA01,0,1989,Harvey,Grant,WA1,1,N,81,1846,664,138,204,342,131,52,43,85,194,601,284,137,96,8,0
GRANTHA01,0,1990,Harvey,Grant,WA1,2,N,77,2842,1405,179,378,557,204,91,61,125,232,1224,609,249,185,15,2
GRANTHO01,0,1987,Horace,Grant,CHI,0,N,81,1827,622,155,292,447,89,51,53,86,221,507,254,182,114,2,0
GRANTHO01,0,1988,Horace,Grant,CHI,1,N,79,2809,950,240,441,681,168,86,62,128,251,781,405,199,140,5,0
GRANTHO01,0,1989,Horace,Grant,CHI,2,N,80,2753,1071,236,393,629,227,92,84,110,230,853,446,256,179,0,0
GrayAa01,1,2007,Aaron,Gray,CHI,0,N,61,611,262,70,98,168,41,21,16,57,117,204,103,99,56,1,0
GrayAa01,1,2008,Aaron,Gray,CHI,1,N,56,720,196,84,136,220,46,14,18,40,135,167,81,59,34,1,0
GrayAa01,1,2009,Aaron,Gray,TOT,2,N,32,311,104,45,61,106,22,9,11,18,54,82,42,28,20,0,0
GRAYEJE01,2,1988,Jeff,Grayer,MIL,0,N,11,200,81,14,21,35,22,10,1,19,15,73,32,20,17,2,0
GRAYEJE01,2,1989,Jeff,Grayer,MIL,1,N,71,1427,548,94,123,217,107,48,10,82,125,487,224,152,99,8,1
GRAYEJE01,2,1990,Jeff,Grayer,MIL,2,N,82,1422,521,111,135,246,123,48,9,86,98,485,210,147,101,3,0
GRAYLE01,0,1974,Leonard,Gray,SEA,0,N,75,2280,860,133,345,478,163,63,24,0,292,773,378,144,104,0,0
GRAYLE01,0,1975,Leonard,Gray,SEA,1,N,66,2139,914,109,289,398,203,75,36,0,260,831,394,169,126,0,0
GRAYLE01,0,1976,Leonard,Gray,TOT,2,N,83,1639,634,84,209,293,124,58,31,0,273,592,258,158,118,0,0
GRAYST01,1,1984,Stuart,Gray,IND,0,N,52,391,102,29,94,123,15,9,14,51,82,92,35,47,32,0,0
GRAYST01,1,1985,Stuart,Gray,IND,1,N,67,423,155,45,73,118,15,8,11,32,94,108,54,74,47,0,0
GRAYST01,1,1986,Stuart,Gray,IND,2,N,55,456,110,39,90,129,26,10,28,36,93,101,41,39,28,0,0
GREENAC01,0,1985,A.c.,Green,LAL,0,N,82,1542,521,160,221,381,54,49,49,99,229,388,209,167,102,6,1
GREENAC01,0,1986,A.c.,Green,LAL,1,N,79,2240,852,210,405,615,84,70,80,102,171,587,316,282,220,5,0
GREENAC01,0,1987,A.c.,Green,LAL,2,N,82,2636,937,245,465,710,93,87,45,120,204,640,322,379,293,2,0
GREENDA01,0,1979,David,Greenwood,CHI,0,N,82,2791,1334,223,550,773,182,60,129,210,313,1051,498,416,337,7,1
GREENDA01,0,1980,David,Greenwood,CHI,1,N,82,2710,1179,243,481,724,218,77,124,192,282,989,481,290,217,2,0
GREENDA01,0,1981,David,Greenwood,CHI,2,N,82,2914,1200,192,594,786,262,70,93,180,292,1014,480,291,240,3,0
GREENGE01,0,2005,Gerald,Green,BOS,0,N,32,372,167,10,31,41,18,13,4,22,41,138,66,37,29,20,6
GREENGE01,0,2006,Gerald,Green,BOS,1,N,81,1779,843,68,140,208,83,41,25,120,198,739,310,159,128,258,95
GREENGE01,0,2007,Gerald,Green,TOT,2,N,30,359,153,13,52,65,29,8,4,32,45,151,52,41,34,39,15
GreenJe02,0,2007,Jeff,Green,SEA,0,N,80,2246,840,100,278,378,119,46,47,158,198,748,321,238,177,76,21
GreenJe02,0,2008,Jeff,Green,OKC,1,N,78,2868,1290,120,399,519,155,81,33,173,202,1068,476,307,242,247,96
GreenJe02,0,2009,Jeff,Green,OKC,2,N,82,3043,1239,112,378,490,134,104,72,135,221,1070,485,223,165,312,104
GREENMI01,1,1973,Mike,Green,DEN,0,A,79,1648,904,0,584,584,64,47,126,128,191,799,367,226,169,2,1
GREENMI01,1,1974,Mike,Green,DEN,1,A,81,2557,1411,0,749,749,101,85,174,203,271,1095,593,305,225,4,0
GREENMI01,1,1975,Mike,Green,VIR,2,A,54,1719,924,0,519,519,82,68,80,136,187,832,385,198,154,4,0
GREENOR01,2,2005,Orien,Greene,BOS,0,N,80,1236,254,37,108,145,129,77,10,109,181,253,100,68,45,40,9
GREENOR01,2,2006,Orien,Greene,IND,1,N,41,254,63,12,32,44,22,17,4,28,38,62,23,25,15,11,2
GREENOR01,2,2007,Orien,Greene,SAC,2,N,7,62,6,0,6,6,3,3,1,7,9,11,3,0,0,1,0
GREENSE01,2,1991,Sean,Green,IND,0,N,35,256,141,22,20,42,22,13,6,27,31,158,62,28,15,10,2
GREENSE01,2,1992,Sean,Green,IND,1,N,13,81,62,4,5,9,7,2,1,9,11,55,28,4,3,10,3
GREENSE01,2,1993,Sean,Green,TOT,2,N,36,334,149,10,24,34,16,18,6,27,21,183,63,18,13,41,10
GREENSI02,0,1983,Sidney,Green,CHI,0,N,49,667,255,58,116,174,25,18,17,60,128,228,100,77,55,0,0
GREENSI02,0,1984,Sidney,Green,CHI,1,N,48,740,295,72,174,246,29,11,11,68,102,250,108,98,79,4,0
GREENSI02,0,1985,Sidney,Green,CHI,2,N,80,2307,1076,208,450,658,139,70,37,220,292,875,407,335,262,8,0
GREENST01,0,1975,Steve,Green,STL,0,A,52,1068,474,0,194,194,64,31,10,72,150,438,195,108,84,5,0
GREENST01,0,1976,Steve,Green,IND,1,N,70,918,450,79,98,177,46,46,12,0,157,424,183,113,84,0,0
GREENST01,0,1977,Steve,Green,IND,2,N,44,449,151,31,40,71,30,14,2,23,67,128,56,56,39,0,0
GREENWI01,2,2003,Willie,Green,PHI,0,N,53,767,364,16,49,65,53,26,5,59,83,357,143,81,59,61,19
GREENWI01,2,2004,Willie,Green,PHI,1,N,57,1065,437,22,111,133,100,34,6,75,121,423,155,125,97,105,30
GREENWI01,2,2005,Willie,Green,PHI,2,N,10,153,70,1,14,15,5,2,0,12,13,66,28,5,4,19,10
GREVEKE01,2,1975,Kevin,Grevey,WA1,0,N,56,504,210,24,36,60,27,13,3,0,65,213,79,58,52,0,0
GREVEKE01,2,1976,Kevin,Grevey,WA1,1,N,76,1306,527,73,105,178,68,29,9,0,148,530,224,119,79,0,0
GREVEKE01,2,1977,Kevin,Grevey,WA1,2,N,81,2121,1253,124,166,290,155,61,17,159,203,1128,505,308,243,0,0
GRIFFAD01,0,1999,Adrian,Griffin,BOS,0,N,72,1927,485,128,244,372,177,116,15,93,222,413,175,158,119,57,16
GRIFFAD01,0,2000,Adrian,Griffin,BOS,1,N,44,377,93,27,60,87,27,18,5,18,45,97,33,24,18,26,9
GRIFFAD01,0,2001,Adrian,Griffin,DAL,2,N,58,1380,415,68,161,229,106,75,12,42,142,359,179,49,41,54,16
GRIFFDA01,2,1980,Darrell,Griffith,UTA,0,N,81,2867,1671,79,209,288,194,106,40,231,219,1544,716,320,229,52,10
GRIFFDA01,2,1981,Darrell,Griffith,UTA,1,N,80,2597,1582,128,177,305,187,95,34,193,213,1429,689,271,189,52,15
GRIFFDA01,2,1982,Darrell,Griffith,UTA,2,N,77,2787,1709,100,204,304,270,138,33,252,184,1554,752,246,167,132,38
GRIFFPA01,0,1976,Paul,Griffin,NOJ,0,N,81,1645,425,167,328,495,167,50,43,0,241,256,140,201,145,0,0
GRIFFPA01,0,1977,Paul,Griffin,NOJ,1,N,82,1853,432,157,353,510,172,88,45,150,228,358,160,157,112,0,0
GRIFFPA01,0,1978,Paul,Griffin,NOJ,2,N,77,1398,303,126,265,391,138,54,36,117,198,223,106,147,91,0,0
GROSSBO01,0,1975,Bob,Gross,POR,0,N,76,1474,515,138,169,307,163,91,43,0,186,400,209,142,97,0,0
GROSSBO01,0,1976,Bob,Gross,POR,1,N,82,2232,935,173,221,394,242,107,57,0,255,711,376,215,183,0,0
GROSSBO01,0,1977,Bob,Gross,POR,2,N,72,2163,914,180,220,400,254,100,52,179,234,720,381,190,152,0,0
GRUNFER01,2,1977,Ernie,Grunfeld,MIL,0,N,73,1261,502,70,124,194,145,54,19,98,150,461,204,143,94,0,0
GRUNFER01,2,1978,Ernie,Grunfeld,MIL,1,N,82,1778,843,124,236,360,216,58,15,141,220,661,326,251,191,0,0
GRUNFER01,2,1979,Ernie,Grunfeld,KCK,2,N,80,1397,474,87,145,232,109,56,9,81,151,420,186,131,101,2,1
GUGLITO01,0,1992,Tom,Gugliotta,WA1,0,N,81,2795,1187,219,562,781,306,134,35,230,195,1135,484,281,181,135,38
GUGLITO01,0,1993,Tom,Gugliotta,WA1,1,N,78,2795,1333,189,539,728,276,172,51,247,174,1159,540,311,213,148,40
GUGLITO01,0,1994,Tom,Gugliotta,TOT,2,N,77,2568,976,165,407,572,279,132,62,189,203,837,371,252,174,186,60
GUYTOAJ01,2,2000,A.j.,Guyton,CHI,0,N,33,630,198,10,26,36,64,9,5,24,35,192,78,18,15,69,27
GUYTOAJ01,2,2001,A.j.,Guyton,CHI,1,N,45,608,244,2,42,44,81,10,7,37,23,244,88,27,22,123,46
GUYTOAJ01,2,2002,A.J.,Guyton,GSW,2,N,2,9,0,0,0,0,2,1,0,1,0,4,0,0,0,1,0
HAISLMA01,0,2002,Marcus,Haislip,MIL,0,N,39,441,161,21,32,53,9,7,18,21,55,153,66,38,26,12,3
HAISLMA01,0,2003,Marcus,Haislip,MIL,1,N,31,263,93,21,32,53,4,6,12,9,25,74,36,28,20,2,1
HAISLMA01,0,2004,Marcus,Haislip,IND,2,N,9,106,32,5,10,15,3,2,2,6,15,38,13,11,6,1,0
HALEYJA01,0,1988,Jack,Haley,CHI,0,N,51,289,110,21,50,71,10,11,0,26,56,78,37,46,36,0,0
HALEYJA01,0,1989,Jack,Haley,TOT,1,N,67,1084,361,115,185,300,26,18,12,72,170,347,138,125,85,1,0
HALEYJA01,0,1990,Jack,Haley,NJN,2,N,78,1178,434,140,216,356,31,20,21,63,199,343,161,181,112,0,0
HAMILRI01,2,1999,Richard,Hamilton,WAS,0,N,71,1373,639,38,91,129,108,28,6,84,142,605,254,133,103,77,28
HAMILRI01,2,2000,Richard,Hamilton,WAS,1,N,78,2519,1411,75,163,238,224,75,10,201,203,1249,547,319,277,146,40
HAMILRI01,2,2001,Richard,Hamilton,WAS,2,N,63,2205,1260,73,143,216,171,38,14,132,136,1084,472,337,300,42,16
HAMILZE01,1,2000,Zendon,Hamilton,LAC,0,N,3,19,9,3,5,8,0,0,0,2,4,9,2,8,5,0,0
HAMILZE01,1,2001,Zendon,Hamilton,DEN,1,N,54,848,324,110,143,253,14,21,18,60,104,245,103,181,118,0,0
HAMILZE01,1,2002,Zendon,Hamilton,TOR,2,N,3,12,6,1,3,4,0,1,0,1,2,5,2,2,2,0,0
HAMMIGE01,1,1993,Geert,Hammink,ORL,0,N,1,3,2,1,0,1,1,0,0,0,1,3,1,0,0,0,0
HAMMIGE01,1,1994,Geert,Hammink,ORL,1,N,1,7,4,0,2,2,1,0,0,0,1,3,1,2,2,0,0
HAMMIGE01,1,1995,Geert,Hammink,TOT,2,N,6,17,8,2,2,4,0,0,0,2,2,4,2,7,4,0,0
HAMMOTO01,0,1989,Tom,Hammonds,WA1,0,N,61,805,321,61,107,168,51,11,14,46,98,295,129,98,63,1,0
HAMMOTO01,0,1990,Tom,Hammonds,WA1,1,N,70,1023,367,58,148,206,43,15,7,54,108,336,155,79,57,4,0
HAMMOTO01,0,1991,Tom,Hammonds,WA1,2,N,37,984,440,49,136,185,36,22,13,58,118,400,195,82,50,1,0
HANCODA01,0,1994,Darrin,Hancock,CHA,0,N,46,427,153,14,39,53,30,19,4,30,48,121,68,39,16,3,1
HANCODA01,0,1995,Darrin,Hancock,CHA,1,N,63,838,272,40,58,98,47,28,5,56,94,214,112,73,47,3,1
HANCODA01,0,1996,Darrin,Hancock,TOT,2,N,24,133,42,4,14,18,12,9,1,11,15,35,16,14,10,0,0
HANSEBO01,2,1983,Bob,Hansen,UTA,0,N,55,419,148,13,35,48,44,15,4,35,62,145,65,28,18,8,0
HANSEBO01,2,1984,Bob,Hansen,UTA,1,N,54,646,261,20,50,70,75,25,1,49,88,225,110,72,40,7,1
HANSEBO01,2,1985,Bob,Hansen,UTA,2,N,82,2032,710,82,162,244,193,74,9,126,205,628,299,132,95,50,17
HANSEGL01,2,1975,Glenn,Hansen,KCO,0,N,66,1145,431,77,110,187,67,47,13,0,144,420,173,117,85,0,0
HANSEGL01,2,1976,Glenn,Hansen,KCK,1,N,41,289,157,28,31,59,25,13,3,0,44,155,67,32,23,0,0
HANSEGL01,2,1977,Glenn,Hansen,TOT,2,N,5,13,0,1,0,1,1,1,0,1,3,7,0,0,0,0,0
HANZLBI01,0,1980,Bill,Hanzlik,SEA,0,N,74,1259,396,67,86,153,111,58,20,84,168,289,138,150,119,5,1
HANZLBI01,0,1981,Bill,Hanzlik,SEA,1,N,81,1974,472,99,167,266,183,81,30,106,250,357,167,176,138,4,0
HANZLBI01,0,1982,Bill,Hanzlik,DEN,2,N,82,1547,500,80,156,236,268,75,15,144,220,437,187,160,125,7,1
